1950,1960,1970,1980,1990,attribute,word_1,word_2,word_pair
0.0,0.0,0.0,0.0,0.0,attribute_1,榜样,我们的,榜样-我们的
0.0,0.0,0.170842196056,0.119060226043,0.137656987846,attribute_1,伦理,我,伦理-我
0.0,0.0,0.2344908844,0.117757667059,0.20917960927,attribute_1,伦理,自己,伦理-自己
0.0,0.0,0.227538852069,0.125760868271,0.103766758374,attribute_1,伦理,我们,伦理-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,伦理,我的,伦理-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,伦理,我们的,伦理-我们的
0.0,0.0,0.346844926469,0.210146059127,0.271614489021,attribute_1,听从,我,听从-我
0.0,0.0,0.367139895392,0.30911881652,0.27876037703,attribute_1,听从,自己,听从-自己
0.0,0.0,0.268596172789,0.205928054471,0.180230114692,attribute_1,听从,我们,听从-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,听从,我的,听从-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,听从,我们的,听从-我们的
0.0,0.0,0.0,0.0548695719001,0.0475745266435,attribute_1,防护,我,防护-我
0.0,0.0,0.0,0.0797186078602,0.16012401936,attribute_1,防护,自己,防护-自己
0.0,0.0,0.0,0.0866256630341,0.0708878091376,attribute_1,防护,我们,防护-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,防护,我的,防护-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,防护,我们的,防护-我们的
0.0,0.0,0.0,0.367487787813,0.278629258571,attribute_1,体谅,我,体谅-我
0.0,0.0,0.0,0.291614776217,0.166957333451,attribute_1,体谅,自己,体谅-自己
0.0,0.0,0.0,0.329486207729,0.307335602836,attribute_1,体谅,我们,体谅-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,体谅,我的,体谅-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,体谅,我们的,体谅-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,非营利,我,非营利-我
0.0,0.0,0.0,0.0,0.0,attribute_1,非营利,自己,非营利-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,非营利,我们,非营利-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,非营利,我的,非营利-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,非营利,我们的,非营利-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,普世,我,普世-我
0.0,0.0,0.0,0.0,0.0,attribute_1,普世,自己,普世-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,普世,我们,普世-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,普世,我的,普世-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,普世,我们的,普世-我们的
0.258724625248,0.32294991208,0.215862393444,0.0955279626528,0.129395107317,attribute_1,责任,我,责任-我
0.335266393975,0.382694517868,0.296763172277,0.193093167179,0.166950068815,attribute_1,责任,自己,责任-自己
0.25906224775,0.283076132386,0.249927696998,0.14415300221,0.0850580099239,attribute_1,责任,我们,责任-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,责任,我的,责任-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,责任,我们的,责任-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,理疗,我,理疗-我
0.0,0.0,0.0,0.0,0.0,attribute_1,理疗,自己,理疗-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,理疗,我们,理疗-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,理疗,我的,理疗-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,理疗,我们的,理疗-我们的
0.0,0.0,0.0,0.107466960281,0.0369669526649,attribute_1,互惠,我,互惠-我
0.0,0.0,0.0,0.0671676776986,0.0499761437753,attribute_1,互惠,自己,互惠-自己
0.0,0.0,0.0,0.0566767274151,0.0402453700466,attribute_1,互惠,我们,互惠-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,互惠,我的,互惠-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,互惠,我们的,互惠-我们的
0.332882618869,0.283634737099,0.210213074389,0.160509903638,0.181517514522,attribute_1,鼓舞,我,鼓舞-我
0.256743810014,0.305336518008,0.179726079302,0.0499386273757,0.0904910237521,attribute_1,鼓舞,自己,鼓舞-自己
0.357232763253,0.269007198854,0.242857175923,0.172032472983,0.252047432704,attribute_1,鼓舞,我们,鼓舞-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,鼓舞,我的,鼓舞-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,鼓舞,我们的,鼓舞-我们的
0.0,0.0,0.0,0.207521922637,0.272132623248,attribute_1,善良,我,善良-我
0.0,0.0,0.0,0.23601688217,0.263542388393,attribute_1,善良,自己,善良-自己
0.0,0.0,0.0,0.206625256247,0.216455053192,attribute_1,善良,我们,善良-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,善良,我的,善良-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,善良,我们的,善良-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,教给,我,教给-我
0.0,0.0,0.0,0.0,0.0,attribute_1,教给,自己,教给-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,教给,我们,教给-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,教给,我的,教给-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,教给,我们的,教给-我们的
0.0,0.0,0.327679900997,0.193850188934,0.135910337179,attribute_1,接待,我,接待-我
0.0,0.0,0.209384724908,0.05355288922,0.0601884302443,attribute_1,接待,自己,接待-自己
0.0,0.0,0.259869236695,0.114393110207,0.144641280776,attribute_1,接待,我们,接待-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,接待,我的,接待-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,接待,我们的,接待-我们的
0.0577326116059,0.255608404152,0.0857358546076,0.122423927108,0.0706372601569,attribute_1,多样,我,多样-我
0.266626267395,0.301124781319,0.120476854221,0.130388225426,0.0945279577735,attribute_1,多样,自己,多样-自己
0.184380508148,0.285056578272,0.142370410383,0.147046181717,0.09498490823,attribute_1,多样,我们,多样-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,多样,我的,多样-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,多样,我们的,多样-我们的
0.0434760832104,0.24693432159,0.16919941783,0.0242332510418,0.0349200025362,attribute_1,完善,我,完善-我
0.283178004029,0.324580939006,0.238784233209,0.0913210317116,0.0861072982303,attribute_1,完善,自己,完善-自己
0.244496132861,0.279159656322,0.22592242282,0.0907315357884,0.129774677841,attribute_1,完善,我们,完善-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,完善,我的,完善-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,完善,我们的,完善-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,款待,我,款待-我
0.0,0.0,0.0,0.0,0.0,attribute_1,款待,自己,款待-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,款待,我们,款待-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,款待,我的,款待-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,款待,我们的,款待-我们的
0.0,0.0,0.0,0.139279531825,0.191892183771,attribute_1,表扬,我,表扬-我
0.0,0.0,0.0,0.117403255862,0.0788166007971,attribute_1,表扬,自己,表扬-自己
0.0,0.0,0.0,0.126189169336,0.187304060722,attribute_1,表扬,我们,表扬-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,表扬,我的,表扬-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,表扬,我们的,表扬-我们的
0.0,0.0,0.0,0.0,0.143436699034,attribute_1,美德,我,美德-我
0.0,0.0,0.0,0.0,0.221310570047,attribute_1,美德,自己,美德-自己
0.0,0.0,0.0,0.0,0.19408454938,attribute_1,美德,我们,美德-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,美德,我的,美德-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,美德,我们的,美德-我们的
0.0,0.0,0.158421382026,0.208650982545,0.189839285764,attribute_1,贫穷,我,贫穷-我
0.0,0.0,0.208020599059,0.16604461882,0.113842734002,attribute_1,贫穷,自己,贫穷-自己
0.0,0.0,0.132080053883,0.147248730149,0.28112959558,attribute_1,贫穷,我们,贫穷-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,贫穷,我的,贫穷-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,贫穷,我们的,贫穷-我们的
0.0,0.0,0.309264451978,0.223060722825,0.183738253046,attribute_1,倾听,我,倾听-我
0.0,0.0,0.28500903162,0.196998743087,0.163844437386,attribute_1,倾听,自己,倾听-自己
0.0,0.0,0.320378139145,0.236534617152,0.175633894011,attribute_1,倾听,我们,倾听-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,倾听,我的,倾听-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,倾听,我们的,倾听-我们的
0.0,0.0,0.125952586859,0.170924598836,0.130145153036,attribute_1,治疗,我,治疗-我
0.0,0.0,0.115979142695,0.0634746311027,0.128788013946,attribute_1,治疗,自己,治疗-自己
0.0,0.0,0.165810830089,0.0527115269943,0.0765156657432,attribute_1,治疗,我们,治疗-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,治疗,我的,治疗-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,治疗,我们的,治疗-我们的
0.379919801294,0.356334406399,0.185142885738,0.177785145438,0.152695169243,attribute_1,关心,我,关心-我
0.514098016178,0.3686303608,0.223900839388,0.12584894199,0.126736404644,attribute_1,关心,自己,关心-自己
0.495883980092,0.343997754607,0.258289125714,0.245338783177,0.193134999293,attribute_1,关心,我们,关心-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,关心,我的,关心-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,关心,我们的,关心-我们的
0.28024374374,0.281408181041,0.136288190915,0.122429220369,0.086091840881,attribute_1,共有,我,共有-我
0.164594539568,0.222163443674,0.13139259367,0.0585538441521,0.13966130866,attribute_1,共有,自己,共有-自己
0.151267108421,0.233493752142,0.128584056345,0.0699699322182,0.0671506709978,attribute_1,共有,我们,共有-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,共有,我的,共有-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,共有,我们的,共有-我们的
0.243455009054,0.36024098939,0.186459270578,0.116407112276,0.146180613014,attribute_1,尊重,我,尊重-我
0.461516674235,0.378563674125,0.252737274016,0.24706999378,0.222027168836,attribute_1,尊重,自己,尊重-自己
0.410420361196,0.340847694266,0.228625536451,0.201902695543,0.149502878449,attribute_1,尊重,我们,尊重-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,尊重,我的,尊重-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,尊重,我们的,尊重-我们的
0.0,0.0,0.0,0.0545042123891,0.0853040641186,attribute_1,不公,我,不公-我
0.0,0.0,0.0,0.106057813238,0.0468790077252,attribute_1,不公,自己,不公-自己
0.0,0.0,0.0,0.186530055245,0.0957086443641,attribute_1,不公,我们,不公-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,不公,我的,不公-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,不公,我们的,不公-我们的
0.0772380735172,0.343629974527,0.149547984724,0.0691761924615,0.116996341002,attribute_1,公共,我,公共-我
0.385410798478,0.476514798264,0.196064447073,0.122825888902,0.154271112493,attribute_1,公共,自己,公共-自己
0.184743331751,0.349135893921,0.110212591861,0.00380482942785,0.103469428809,attribute_1,公共,我们,公共-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,公共,我的,公共-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,公共,我们的,公共-我们的
0.765530104988,0.63334214765,0.493886367065,0.406950343859,0.428465025464,attribute_1,孩子,我,孩子-我
0.456993089562,0.405989727441,0.306333064591,0.236761315299,0.259631104007,attribute_1,孩子,自己,孩子-自己
0.496877688982,0.384072419835,0.296620608582,0.256553395181,0.280687417729,attribute_1,孩子,我们,孩子-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,孩子,我的,孩子-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,孩子,我们的,孩子-我们的
0.0,0.0,0.0,0.20808263976,0.132867526627,attribute_1,免费,我,免费-我
0.0,0.0,0.0,0.108065042365,0.105179714221,attribute_1,免费,自己,免费-自己
0.0,0.0,0.0,0.0624915884948,0.0232697085291,attribute_1,免费,我们,免费-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,免费,我的,免费-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,免费,我们的,免费-我们的
0.264393173234,0.237262131315,0.186669585565,0.111306302197,0.051479109019,attribute_1,客观,我,客观-我
0.336905471617,0.326143764108,0.276117604908,0.170616005646,0.10574494309,attribute_1,客观,自己,客观-自己
0.428498867239,0.287515965527,0.28471597673,0.179845497155,0.240276938413,attribute_1,客观,我们,客观-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,客观,我的,客观-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,客观,我们的,客观-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,供奉,我,供奉-我
0.0,0.0,0.0,0.0,0.0,attribute_1,供奉,自己,供奉-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,供奉,我们,供奉-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,供奉,我的,供奉-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,供奉,我们的,供奉-我们的
0.288100982656,0.225319604627,0.127329464752,0.0250422458946,0.0935610164279,attribute_1,包含,我,包含-我
0.335311234417,0.294929887567,0.163671748101,0.0865580652262,0.110905978106,attribute_1,包含,自己,包含-自己
0.369773089327,0.19542406049,0.172118971041,0.129986646339,0.0273357840213,attribute_1,包含,我们,包含-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,包含,我的,包含-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,包含,我们的,包含-我们的
0.250405077427,0.244393962959,0.130822770444,0.0927144677951,0.0383353239898,attribute_1,保卫,我,保卫-我
0.388095417652,0.390704706646,0.262288460238,0.140374539132,0.165663017943,attribute_1,保卫,自己,保卫-自己
0.360892313833,0.301904965093,0.204018767458,0.0540581747531,0.17531031925,attribute_1,保卫,我们,保卫-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,保卫,我的,保卫-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,保卫,我们的,保卫-我们的
0.0,0.0,0.0,0.196537508544,0.264842956148,attribute_1,情境,我,情境-我
0.0,0.0,0.0,0.22963743031,0.186667119815,attribute_1,情境,自己,情境-自己
0.0,0.0,0.0,0.20107295401,0.180118682438,attribute_1,情境,我们,情境-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,情境,我的,情境-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,情境,我们的,情境-我们的
0.0,0.0,0.0,0.0,0.0926728126345,attribute_1,赠与,我,赠与-我
0.0,0.0,0.0,0.0,0.143636359852,attribute_1,赠与,自己,赠与-自己
0.0,0.0,0.0,0.0,0.0956589020031,attribute_1,赠与,我们,赠与-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,赠与,我的,赠与-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,赠与,我们的,赠与-我们的
0.391526824646,0.362128343916,0.170383407028,0.156599073154,0.130954279791,attribute_1,一致,我,一致-我
0.374114095379,0.277250058712,0.16022605045,0.146760594247,0.0964679396892,attribute_1,一致,自己,一致-自己
0.465328837466,0.385193331037,0.302596485566,0.158773127813,0.207252778311,attribute_1,一致,我们,一致-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,一致,我的,一致-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,一致,我们的,一致-我们的
0.0,0.0,0.0,0.0,0.434501509052,attribute_1,宽恕,我,宽恕-我
0.0,0.0,0.0,0.0,0.40653700844,attribute_1,宽恕,自己,宽恕-自己
0.0,0.0,0.0,0.0,0.320870841029,attribute_1,宽恕,我们,宽恕-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,宽恕,我的,宽恕-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,宽恕,我们的,宽恕-我们的
0.556585931771,0.370217394672,0.255587749822,0.170538407293,0.170037240516,attribute_1,牺牲,我,牺牲-我
0.681816736016,0.454257570687,0.291839046976,0.153795369348,0.21851617175,attribute_1,牺牲,自己,牺牲-自己
0.542320171622,0.365902159119,0.232201694121,0.16387765287,0.184712547521,attribute_1,牺牲,我们,牺牲-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,牺牲,我的,牺牲-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,牺牲,我们的,牺牲-我们的
0.0,0.0,0.0,0.217118732788,0.162445552159,attribute_1,诽谤,我,诽谤-我
0.0,0.0,0.0,0.14974756551,0.181017873521,attribute_1,诽谤,自己,诽谤-自己
0.0,0.0,0.0,0.184488606823,0.109337059583,attribute_1,诽谤,我们,诽谤-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,诽谤,我的,诽谤-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,诽谤,我们的,诽谤-我们的
0.325176674335,0.340621791686,0.140267564656,0.1099528546,0.232915489318,attribute_1,注意,我,注意-我
0.334357083893,0.212791675179,0.215774915437,0.0770689787101,0.112443697661,attribute_1,注意,自己,注意-自己
0.483411884978,0.357074900591,0.210263640733,0.192268654836,0.252428628781,attribute_1,注意,我们,注意-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,注意,我的,注意-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,注意,我们的,注意-我们的
0.181460406533,0.264594876466,0.215335639542,0.0849177619509,0.128379347991,attribute_1,合作,我,合作-我
0.0763966360813,0.198870954449,0.12766818212,0.113532057314,0.0919041673966,attribute_1,合作,自己,合作-自己
0.342937901233,0.271995939017,0.224157194246,0.143539416757,0.126581519061,attribute_1,合作,我们,合作-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,合作,我的,合作-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,合作,我们的,合作-我们的
0.0,0.0,0.0,0.147398970843,0.0787597099382,attribute_1,社团,我,社团-我
0.0,0.0,0.0,0.0827630874806,0.121588208287,attribute_1,社团,自己,社团-自己
0.0,0.0,0.0,0.0952478232914,0.126524032173,attribute_1,社团,我们,社团-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,社团,我的,社团-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,社团,我们的,社团-我们的
0.160579285711,0.16173266355,0.117150054434,0.102964497715,0.0566133394983,attribute_1,普遍,我,普遍-我
0.29800765265,0.236186472731,0.113881504998,0.0926268515793,0.0309735907986,attribute_1,普遍,自己,普遍-自己
0.285497266196,0.26062798765,0.19311868387,0.16733832577,0.116688832041,attribute_1,普遍,我们,普遍-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,普遍,我的,普遍-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,普遍,我们的,普遍-我们的
0.111773853238,0.0,0.0,0.0815075939426,0.00646372953999,attribute_1,授权,我,授权-我
0.0930851392236,0.0,0.0,0.0592340077473,-0.00139743980549,attribute_1,授权,自己,授权-自己
0.144187320174,0.0,0.0,-0.0458495059779,0.0167959020939,attribute_1,授权,我们,授权-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,授权,我的,授权-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,授权,我们的,授权-我们的
0.0603901983354,0.0,0.126275583176,0.0731285422734,0.0345135424951,attribute_1,生态,我,生态-我
0.289015521035,0.0,0.14544410503,0.103892572106,0.0310817609213,attribute_1,生态,自己,生态-自己
0.22514035606,0.0,0.164782274638,0.0517190238209,0.100674576704,attribute_1,生态,我们,生态-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,生态,我的,生态-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,生态,我们的,生态-我们的
0.144263259352,0.212175778365,0.12203669788,0.064788906956,0.0931430454571,attribute_1,协作,我,协作-我
0.215798906416,0.280585202923,0.11226109547,0.0914141328291,0.0856904923092,attribute_1,协作,自己,协作-自己
0.370175894909,0.229682340094,0.151760827153,0.0246254425352,0.0512937951821,attribute_1,协作,我们,协作-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,协作,我的,协作-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,协作,我们的,协作-我们的
0.403120923648,0.41092658849,0.187848761797,0.20410523991,0.146181873676,attribute_1,医院,我,医院-我
0.281258947815,0.411288430482,0.13640975627,0.138205696156,0.115316984207,attribute_1,医院,自己,医院-自己
0.361386496634,0.356748463532,0.143619792433,0.0775372544136,0.0794213019926,attribute_1,医院,我们,医院-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,医院,我的,医院-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,医院,我们的,医院-我们的
0.0,0.0,0.0,0.0,0.28467118071,attribute_1,坦诚,我,坦诚-我
0.0,0.0,0.0,0.0,0.195731699299,attribute_1,坦诚,自己,坦诚-自己
0.0,0.0,0.0,0.0,0.228433183971,attribute_1,坦诚,我们,坦诚-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,坦诚,我的,坦诚-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,坦诚,我们的,坦诚-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,至善,我,至善-我
0.0,0.0,0.0,0.0,0.0,attribute_1,至善,自己,至善-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,至善,我们,至善-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,至善,我的,至善-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,至善,我们的,至善-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,双赢,我,双赢-我
0.0,0.0,0.0,0.0,0.0,attribute_1,双赢,自己,双赢-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,双赢,我们,双赢-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,双赢,我的,双赢-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,双赢,我们的,双赢-我们的
0.0,0.0,0.0,0.245562573225,0.148928052423,attribute_1,救助,我,救助-我
0.0,0.0,0.0,0.110887918955,0.0346108254034,attribute_1,救助,自己,救助-自己
0.0,0.0,0.0,0.18680554553,0.0755008842727,attribute_1,救助,我们,救助-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,救助,我的,救助-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,救助,我们的,救助-我们的
0.0,0.0,0.0,0.0,0.0,attribute_1,宽厚,我,宽厚-我
0.0,0.0,0.0,0.0,0.0,attribute_1,宽厚,自己,宽厚-自己
0.0,0.0,0.0,0.0,0.0,attribute_1,宽厚,我们,宽厚-我们
0.0,0.0,0.0,0.0,0.0,attribute_1,宽厚,我的,宽厚-我的
0.0,0.0,0.0,0.0,0.0,attribute_1,宽厚,我们的,宽厚-我们的
0.388297925495,0.304944983314,0.158969141475,0.178128771205,0.145442796606,attribute_1,拥护,我,拥护-我
0.364494665344,0.22389365898,0.132495319111,0.118867633796,0.0492890562547,attribute_1,拥护,自己,拥护-自己
